CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1582416000,265.63,265.64,256.85,263.36,419.10473181,110010.7727006392,2020-02-23
1582502400,262.51,275.68,261.74,275.68,149.0697582,40439.6162486048,2020-02-24
1582588800,275.38,275.38,257.44,265.84,552.59555331,143815.7112222941,2020-02-25
1582675200,264.57,311.43,245.0,247.1,761.9262399,194521.0214297529,2020-02-26
1582761600,246.02,286.57,209.4,224.43,3081.88927703,712023.5545236794,2020-02-27
1582848000,223.64,238.3,210.09,224.81,1051.62756527,243956.8765829537,2020-02-28
1582934400,227.81,233.17,214.73,227.0,501.43242224,112207.2429790856,2020-02-29
1583020800,227.5,232.63,217.51,217.51,730.2477214,162901.2554162427,2020-03-01
1583107200,217.51,227.63,213.0,219.24,519.20929861,112698.1243903167,2020-03-02
1583193600,217.79,233.61,217.31,230.78,968.47508051,222437.4772446637,2020-03-03
1583280000,229.34,231.99,220.5,224.26,161.94188909,36371.6268895336,2020-03-04
1583366400,223.49,227.75,218.5,223.77,422.23352503,94344.6170386721,2020-03-05
1583452800,224.71,233.76,224.71,227.02,451.62336291,103804.6998856908,2020-03-06
1583539200,228.54,245.0,227.82,245.0,167.05617588,39654.6573216785,2020-03-07
1583625600,245.88,250.78,236.26,237.25,554.73480357,132617.4904974513,2020-03-08
1583712000,236.72,236.72,195.96,198.82,818.91238126,175399.3047699067,2020-03-09
1583798400,202.04,207.96,190.52,198.42,700.07995108,140572.4217712675,2020-03-10
1583884800,201.15,205.0,195.98,201.23,488.73428465,97873.6129219416,2020-03-11
1583971200,201.54,201.8,182.34,195.05,671.00463566,127363.7193578594,2020-03-12
1584057600,195.24,195.24,102.0,107.97,7901.27262233,1121880.4051958036,2020-03-13
1584144000,108.88,142.87,87.57,132.0,15676.12276385,1757308.7126912265,2020-03-14
1584230400,133.78,133.78,120.0,120.0,3023.67463617,369098.7337948428,2020-03-15
1584316800,120.17,133.43,107.0,124.05,6774.56771543,801102.1645652949,2020-03-16
1584403200,121.91,123.32,99.91,110.55,2578.51158841,281298.5041143531,2020-03-17
1584489600,111.43,120.24,110.32,116.79,1253.55361148,147417.7463989634,2020-03-18
1584576000,116.77,118.06,110.49,118.06,574.81342128,65992.5585556781,2020-03-19
1584662400,119.66,142.5,116.02,137.41,2178.89624015,287559.7898686507,2020-03-20
1584748800,137.38,151.73,116.76,130.8,2927.55270689,405022.427433006,2020-03-21
1584835200,133.71,137.44,126.74,132.0,731.54305589,96415.5312187322,2020-03-22
1584921600,132.42,135.4,121.19,122.1,2109.8093475,268132.3685496638,2020-03-23
1585008000,122.37,137.33,120.27,134.54,663.4853531,86198.3451873637,2020-03-24
1585094400,136.72,143.16,132.62,140.0,2072.40848606,287612.0788748473,2020-03-25
1585180800,138.0,141.7,133.13,135.92,902.87922145,123030.5648876125,2020-03-26
1585267200,136.0,138.95,133.77,138.47,555.21802342,75530.9635760182,2020-03-27
1585353600,139.92,141.26,130.14,131.31,838.50154211,114303.6760275914,2020-03-28
1585440000,131.19,132.69,124.0,131.2,804.03547089,102601.4114245475,2020-03-29
1585526400,130.17,130.31,122.7,125.43,726.90014394,92739.2624944654,2020-03-30
1585612800,125.3,135.01,121.0,134.77,1840.37667911,240729.1293563581,2020-03-31
1585699200,131.89,135.0,130.78,133.28,800.91983284,107211.0045622847,2020-04-01
1585785600,132.52,136.54,129.26,135.69,1066.6716504,141200.0490089721,2020-04-02
1585872000,137.53,150.0,135.61,140.72,1418.72424713,203455.0021554325,2020-04-03
1585958400,141.48,145.66,138.43,141.17,568.59731708,80805.398112204,2020-04-04
1586044800,141.54,145.75,139.94,144.18,278.96639043,39987.6903403026,2020-04-05
1586131200,145.57,145.58,141.0,143.45,184.83706543,26452.612824971,2020-04-06
1586217600,144.0,172.62,135.0,171.5,4209.79010347,663668.4111854386,2020-04-07
1586304000,171.2,175.59,162.9,164.11,2327.96412362,392624.5717093847,2020-04-08
1586390400,163.81,173.98,163.81,172.99,940.90740436,161125.2039248705,2020-04-09
1586476800,173.3,173.35,165.04,170.67,289.76226743,49280.3255881057,2020-04-10
1586563200,168.2,168.22,152.89,157.69,2588.31953075,411333.3402489597,2020-04-11
1586649600,158.34,160.95,154.19,158.34,908.59805548,143319.8951505978,2020-04-12
1586736000,158.99,164.91,156.09,158.99,813.34573995,131619.8694696453,2020-04-13
1586822400,158.34,158.34,149.66,156.41,1219.41242161,188714.4932509103,2020-04-14
1586908800,156.53,161.61,155.85,157.69,477.14680008,75465.5636302857,2020-04-15
1586995200,157.05,161.22,152.22,152.86,1434.25489739,225184.0475168002,2020-04-16
1587081600,152.0,175.0,149.5,172.02,1077.16161859,179807.3729419691,2020-04-17
1587168000,172.56,173.98,165.23,171.15,1049.95449642,177837.1946823374,2020-04-18
1587254400,170.8,188.8,170.8,186.81,1243.18139574,222010.2964437254,2020-04-19
1587340800,187.45,188.04,176.36,180.14,1484.66445786,269845.1625883125,2020-04-20
1587427200,181.88,185.8,167.6,171.7,996.0776692,178482.8620654193,2020-04-21
1587513600,172.32,183.54,168.61,170.5,884.85792262,153267.1509932838,2020-04-22
1587600000,170.84,183.5,170.84,182.25,964.03507999,173939.2822302252,2020-04-23
1587686400,183.0,193.85,179.23,183.93,1334.3095306,248173.8666428111,2020-04-24
1587772800,186.5,189.44,182.82,187.5,1003.23649984,188818.2535967484,2020-04-25
1587859200,187.29,197.61,187.03,194.0,793.34668145,153852.409179305,2020-04-26
1587945600,194.08,199.48,192.99,196.79,646.52297974,127249.9026379643,2020-04-27
1588032000,197.56,198.8,190.0,195.97,304.76925965,59461.1704303532,2020-04-28
1588118400,196.28,197.32,192.62,195.96,470.43927979,91695.0774570453,2020-04-29
1588204800,196.46,218.64,171.0,214.94,1953.75201464,410115.8100559241,2020-04-30
