CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1521763200,8569.125,8760.0,8525.0,8713.996,4104.1367,35455036.0,2018-03-23
1521849600,8713.995,8920.0,8300.0,8908.0,18608.262,158030370.0,2018-03-24
1521936000,8905.035,8999.0,8500.8,8535.0,12267.742,108400936.0,2018-03-25
1522022400,8544.507,8664.018,8364.99,8450.85,11078.772,94304500.0,2018-03-26
1522108800,8453.0,8495.663,7850.1,8137.4727,17391.236,142251330.0,2018-03-27
1522195200,8140.1504,8208.569,7738.02,7797.919,19901.115,158228240.0,2018-03-28
1522281600,7789.934,8095.0,7740.031,7941.99,15720.664,124507160.0,2018-03-29
1522368000,7928.201,7975.8115,6978.0,7238.38,27784.252,207558200.0,2018-03-30
1522454400,7251.576,7400.0,6570.313,6844.9614,31064.445,214225810.0,2018-03-31
1522540800,6844.509,7208.0,6790.016,6930.0,20933.477,146777460.0,2018-04-01
1522627200,6927.258,7043.988,6432.891,6813.4937,21880.457,147964400.0,2018-04-02
1522713600,6815.547,7117.171,6774.447,7053.527,18601.418,129862350.0,2018-04-03
1522800000,7059.814,7504.509,7015.01,7409.4927,19177.469,140214050.0,2018-04-04
1522886400,7405.02,7419.0,6706.0,6797.457,19588.219,138707630.0,2018-04-05
1522972800,6795.743,6899.9,6571.56,6770.2715,19224.879,129749040.0,2018-04-06
1523059200,6766.8125,6853.844,6501.0,6609.361,17540.059,116515410.0,2018-04-07
1523145600,6600.2188,7170.908,6595.0103,6887.79,17586.03,121017500.0,2018-04-08
1523232000,6894.9897,7110.0,6887.7827,7024.4785,14731.481,103017770.0,2018-04-09
1523318400,7010.0737,7180.0,6620.0,6772.933,19846.55,136767660.0,2018-04-10
1523404800,6773.6104,6880.0,6656.347,6833.0,12570.981,85099576.0,2018-04-11
1523491200,6828.421,6980.0,6791.1924,6956.707,13357.582,91800020.0,2018-04-12
1523577600,6946.0586,8000.0,6765.0,7920.01,33182.18,244685600.0,2018-04-13
1523664000,7920.01,8221.98,7736.3,7886.87,24297.355,193995220.0,2018-04-14
1523750400,7876.6655,8180.0,7826.0,7999.9897,15226.637,121816376.0,2018-04-15
1523836800,7987.164,8400.0,7987.1543,8350.021,13715.718,112711360.0,2018-04-16
1523923200,8357.3545,8400.0,7888.688,8054.0,15700.716,126814450.0,2018-04-17
1524009600,8054.0,8166.137,7826.0,7886.0,13502.331,108385230.0,2018-04-18
1524096000,7889.7812,8225.0,7870.141,8170.509,15333.987,123697970.0,2018-04-19
