CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1570665600,56.95,60.0,56.58,59.13,94280.5964458071,5487808.711300112,2019-10-10
1570752000,59.13,59.33,57.02,57.49,47155.430875346865,2742724.536225,2019-10-11
1570838400,57.49,58.41,55.38,55.86,53517.44401787801,3023826.88534285,2019-10-12
1570924800,55.85,56.48,55.45,55.7,22338.010012047,1250948.844533778,2019-10-13
1571011200,55.7,57.7,55.48,56.47,31114.30521023668,1761577.103024591,2019-10-14
1571097600,56.44,57.09,55.97,56.81,37255.31773890724,2110528.616632677,2019-10-15
1571184000,56.81,57.36,53.52,54.58,50149.064927829895,2780283.1578797777,2019-10-16
1571270400,54.56,55.37,51.04,52.44,53121.38582175342,2829352.8580043274,2019-10-17
1571356800,52.47,55.21,51.55,54.93,49231.16421692585,2628831.6727665043,2019-10-18
1571443200,54.93,54.97,52.2,53.2,50249.80698025396,2685284.187295972,2019-10-19
1571529600,53.18,54.16,52.54,53.72,39703.535734671175,2121334.7153209234,2019-10-20
1571616000,53.72,55.45,52.6,54.83,44027.139484345935,2367572.314264994,2019-10-21
1571702400,54.84,55.74,53.68,54.58,51468.437106528036,2810574.368297763,2019-10-22
1571788800,54.58,55.08,53.0,53.39,34888.92660802682,1896638.2539288553,2019-10-23
1571875200,53.35,53.46,47.13,49.47,76058.51263068485,3815848.1449924614,2019-10-24
1571961600,49.45,50.26,48.3,49.53,52446.255311818786,2589606.8727057492,2019-10-25
1572048000,49.56,58.68,49.01,56.97,116087.67165377174,6272320.665870682,2019-10-26
1572134400,56.95,63.33,54.16,56.7,178110.53388706906,10194287.650832985,2019-10-27
1572220800,56.7,62.84,55.63,59.76,146491.44130422422,8552960.155617846,2019-10-28
1572307200,59.85,62.47,57.4,57.71,101118.5334207899,5981409.337080409,2019-10-29
1572393600,57.71,60.74,57.64,59.78,119263.22069238586,7090627.878294771,2019-10-30
1572480000,59.77,61.03,56.93,57.9,88029.4217685069,5159928.911995973,2019-10-31
1572566400,57.9,59.52,57.06,58.29,67651.22086098114,3940458.059939775,2019-11-01
1572652800,58.29,58.79,56.71,58.24,70771.12334277858,4095828.345815919,2019-11-02
1572739200,58.25,59.2,57.71,58.22,63222.26620670834,3681804.309400148,2019-11-03
1572825600,58.26,58.73,57.18,58.34,39052.9425352387,2265805.865255859,2019-11-04
1572912000,58.35,62.45,57.86,61.24,97183.40361078121,5857056.381891391,2019-11-05
1572998400,61.25,64.15,61.0,63.1,138189.14433780886,8646715.065396346,2019-11-06
1573084800,63.16,64.31,62.62,64.11,433853.7709720991,27424057.43183002,2019-11-07
1573171200,64.09,64.32,60.27,61.4,412424.3351690834,25642608.123557743,2019-11-08
1573257600,61.4,62.5,59.0,60.39,551433.4147578307,33412146.24861236,2019-11-09
1573344000,60.38,62.36,60.19,62.03,188260.98539873652,11530589.366836224,2019-11-10
1573430400,62.05,66.2,60.85,63.65,689793.32585036,43916093.42768792,2019-11-11
1573516800,63.65,64.36,60.51,61.82,309671.23334471666,19277074.53299946,2019-11-12
1573603200,61.82,62.27,59.72,61.41,193632.33048967697,11845348.14656588,2019-11-13
1573689600,61.45,62.04,60.24,60.95,133552.4046492952,8154023.785943856,2019-11-14
1573776000,60.94,61.13,58.38,59.0,197902.95286663028,11755014.804866916,2019-11-15
1573862400,58.97,60.78,56.0,57.58,418559.30437386263,24434289.315933283,2019-11-16
1573948800,57.57,58.97,57.14,58.27,129890.58276491237,7540954.623514042,2019-11-17
1574035200,58.27,59.97,57.57,59.2,225544.9674245068,13322557.276848555,2019-11-18
1574121600,59.21,59.3,53.95,55.82,305205.9682009122,17277570.286039297,2019-11-19
1574208000,55.81,56.23,54.2,55.11,245338.42870144005,13550936.928111237,2019-11-20
1574294400,55.14,56.18,54.59,55.0,154852.78571302744,8565660.49819922,2019-11-21
1574380800,54.96,55.3,48.31,50.61,446608.41094349767,23053455.76644811,2019-11-22
1574467200,50.61,51.55,43.5,47.33,948368.1344121374,45025091.59841131,2019-11-23
1574553600,47.31,48.55,46.14,48.08,290203.8933619457,13705448.21220282,2019-11-24
1574640000,48.09,48.24,43.45,43.86,454192.0100810065,20707444.468232602,2019-11-25
1574726400,43.85,47.41,42.03,45.47,752973.7509620555,33839189.953067504,2019-11-26
1574812800,45.45,47.58,45.2,46.87,319684.42689423723,14833122.535487898,2019-11-27
1574899200,46.88,48.67,44.56,47.66,402578.40881355817,18875206.068839308,2019-11-28
1574985600,47.66,47.99,46.23,46.78,227661.43260300392,10776297.409177966,2019-11-29
1575072000,46.79,49.3,46.73,48.55,347633.0117001984,16739735.26613871,2019-11-30
1575158400,48.53,48.77,46.69,47.21,230538.0100544422,11020978.034095308,2019-12-01
1575244800,47.21,48.43,45.53,47.5,232335.8555183065,10878426.846974514,2019-12-02
1575331200,47.48,47.59,44.69,45.45,294088.87713534356,13506036.655348692,2019-12-03
1575417600,45.46,46.23,44.35,44.75,248113.341980171,11254072.767421138,2019-12-04
1575504000,44.75,46.92,43.72,44.66,525770.7685102142,23721797.460800976,2019-12-05
1575590400,44.67,45.19,43.7,44.8,377855.79921867466,16801455.161305882,2019-12-06
1575676800,44.78,45.5,44.01,45.27,252541.6970539844,11300123.786941053,2019-12-07
1575763200,45.25,46.49,44.95,45.14,180959.4846448144,8259810.585356117,2019-12-08
1575849600,45.17,46.2,44.8,45.55,137255.0163438884,6243312.729233348,2019-12-09
1575936000,45.56,45.87,44.06,44.45,187167.78403681086,8436369.332799595,2019-12-10
1576022400,44.47,44.67,43.6,44.09,136254.36790137595,6022235.360203775,2019-12-11
